"id","target"
5115,0.102
5116,0.996
5117,1
5118,0.954
5119,1
5120,0.036
5121,0.994
5122,0.054
5123,1
5124,0.31
5125,0.952
5126,0.078
5127,0.65
5128,0.67
5129,0.988
5130,0.486
5131,0.998
5132,1
5133,0.148
5134,0.14
5135,0.706
5136,1
5137,1
5138,0.11
5139,0.966
5140,0.988
5141,1
5142,0.952
5143,0.99
5144,0.998
5145,1
5146,0.982
5147,1
5148,1
5149,0.938
5150,0.468
5151,1
5152,1
5153,0.942
5154,1
5155,0.322
5156,0.352
5157,0.92
5158,0.094
5159,0.994
5160,0.344
5161,1
5162,1
5163,0.974
5164,1
5165,0.404
5166,0.344
5167,0.226
5168,1
5169,0.738
5170,0.992
5171,0.0679999999999999
5172,0.186
5173,1
5174,0.958
5175,0.902
5176,0.998
5177,0.888
5178,0.98
5179,0.604
5180,1
5181,0.79
5182,0.952
5183,0.14
5184,0.892
5185,1
5186,0.144
5187,0.942
5188,0.708
5189,0.778
5190,0.23
5191,1
5192,0.082
5193,0.842
5194,1
5195,0.958
5196,1
5197,1
5198,0.398
5199,1
5200,0.508
5201,0.452
5202,1
5203,0.152
5204,1
5205,0.92
5206,0.024
5207,1
5208,1
5209,1
5210,0.0600000000000001
5211,1
5212,0.788
5213,0.49
5214,1
5215,0.034
5216,0.68
5217,0.994
5218,1
5219,0.756
5220,0.086
5221,0.962
5222,1
5223,0.954
5224,1
5225,1
5226,0.354
5227,1
5228,1
5229,0.982
5230,0.912
5231,0
5232,0.592
5233,0.472
5234,0.722
5235,0.886
5236,0.19
5237,0.992
5238,1
5239,1
5240,0.844
5241,0.994
5242,0.256
5243,1
5244,1
5245,0.136
5246,0.788
5247,0.206
5248,1
5249,0.99
5250,1
5251,1
5252,1
5253,0.602
5254,0.806
5255,1
5256,0.752
5257,1
5258,0.718
5259,1
5260,0.042
5261,0.07
5262,0.71
5263,0.316
5264,0.946
5265,0.876
5266,0.886
5267,1
5268,0.902
5269,0.95
5270,1
5271,0.992
5272,0.098
5273,0.632
5274,1
5275,1
5276,0.932
5277,0.346
5278,0.996
5279,0.85
5280,1
5281,1
5282,0.484
5283,1
5284,0.284
5285,1
5286,1
5287,0.96
5288,0
5289,1
5290,1
5291,1
5292,0.606
5293,0.71
5294,0.66
5295,0.894
5296,0.506
5297,0.536
5298,0.706
5299,1
5300,0.98
5301,1
5302,1
5303,0.92
5304,0.696
5305,1
5306,0.506
5307,0.466
5308,0.97
5309,0.86
5310,1
5311,1
5312,0.994
5313,0.372
5314,1
5315,0.044
5316,0.996
5317,0.0679999999999999
5318,0.23
5319,0.762
5320,0.376
5321,0.758
5322,0.44
5323,0.34
5324,0.5
5325,0.086
5326,1
5327,1
5328,0.968
5329,0.782
5330,0.266
5331,1
5332,0.002
5333,0.024
5334,1
5335,0.244
5336,1
5337,1
5338,0.02
5339,0.16
5340,0.254
5341,0.264
5342,1
5343,0.884
5344,0.99
5345,1
5346,0.944
5347,1
5348,0.89
5349,0.516
5350,0.754
5351,0.628
5352,1
5353,0.988
5354,1
5355,0.964
5356,0.972
5357,1
5358,0.966
5359,0.00600000000000001
5360,0.14
5361,0.336
5362,0.776
5363,0.57
5364,0.756
5365,0.692
5366,0.274
5367,1
5368,0.998
5369,0.108
5370,0.998
5371,1
5372,0.932
5373,0.386
5374,0.166
5375,1
5376,0.664
5377,1
5378,0.752
5379,0.72
5380,0.586
5381,0.178
5382,1
5383,0.972
5384,0.114
5385,0.642
5386,1
5387,0.79
5388,1
5389,1
5390,0.992
5391,1
5392,0.232
5393,0.148
5394,0.996
5395,0.49
5396,0.97
5397,0.088
5398,0.25
5399,1
5400,0.488
5401,1
5402,0.016
5403,0.732
5404,0.998
5405,1
5406,0.904
5407,0.226
5408,1
5409,1
5410,0.166
5411,1
5412,0.426
5413,1
5414,0.984
5415,0.184
5416,0.682
5417,0.558
5418,1
5419,0.802
5420,0.958
5421,0.94
5422,0.25
5423,0.992
5424,1
5425,1
5426,1
5427,0.348
5428,0.662
5429,0.378
5430,0.282
5431,1
5432,1
5433,1
5434,1
5435,0.49
5436,0.11
5437,1
5438,0.532
5439,1
5440,1
5441,0.334
5442,0.354
5443,1
5444,0.092
5445,0.284
5446,0.904
5447,0.25
5448,0.00600000000000001
5449,1
5450,1
5451,0.954
5452,0.986
5453,1
5454,0.994
5455,1
5456,1
5457,1
5458,0.742
5459,0.534
5460,0.998
5461,0.992
5462,0.598
5463,0.004
5464,0.0580000000000001
5465,0.656
5466,1
5467,1
5468,0.0679999999999999
5469,0.0620000000000001
5470,1
5471,0.16
5472,0.546
5473,0.956
5474,0.126
5475,0
5476,1
5477,0.474
5478,0.044
5479,0.288
5480,0.656
5481,0.578
5482,0.406
5483,0.994
5484,0.222
5485,0.358
5486,0.876
5487,0.986
5488,0.334
5489,0.118
5490,0.994
5491,1
5492,0.832
5493,1
5494,0.432
5495,0.796
5496,0.01
5497,0.994
5498,0.322
5499,0.756
5500,0.176
5501,1
5502,0.706
5503,0.304
5504,0.25
5505,0.002
5506,1
5507,0.586
5508,1
5509,0.00800000000000001
5510,0.98
5511,0.258
5512,0.998
5513,1
5514,0.276
5515,0.032
5516,1
5517,0.894
5518,0.354
5519,0.998
5520,0.164
5521,0.256
5522,1
5523,0.084
5524,0.462
5525,1
5526,1
5527,1
5528,0.998
5529,0.646
5530,1
5531,1
5532,0.914
5533,0.996
5534,0.108
5535,0.25
5536,0.032
5537,0.91
5538,0.032
5539,0.15
5540,0.0679999999999999
5541,0.726
5542,0.238
5543,1
5544,0.134
5545,1
5546,0.966
5547,0.546
5548,0.964
5549,0.25
5550,1
5551,0.016
5552,0.208
5553,1
5554,0.56
5555,1
5556,1
5557,0.728
5558,0.918
5559,0.998
5560,0.014
5561,0.996
5562,0.272
5563,0.76
5564,1
5565,1
5566,1
5567,1
5568,1
5569,0.664
5570,1
5571,0.014
5572,0.992
5573,1
5574,0.01
5575,0.998
5576,1
5577,1
5578,0.93
5579,1
5580,1
5581,1
5582,0.684
5583,0.256
5584,1
5585,0.27
5586,0.976
5587,0.998
5588,0.976
5589,0.368
5590,1
5591,0.622
5592,1
5593,1
5594,1
5595,0.982
5596,1
5597,0.468
5598,1
5599,0.878
5600,1
5601,1
5602,1
5603,0.286
5604,0.286
5605,1
5606,0.998
5607,0.25
5608,1
5609,1
5610,0.97
5611,1
5612,1
5613,0.712
5614,0.294
5615,0.33
5616,0.714
5617,0.588
5618,0.992
5619,0.376
5620,0.034
5621,1
5622,1
5623,1
5624,1
5625,0.132
5626,1
5627,1
5628,0.964
5629,0.994
5630,0.996
5631,0.226
5632,0.412
5633,0.042
5634,1
5635,1
5636,0.962
5637,0.162
5638,0.834
5639,0.988
5640,1
5641,1
5642,1
5643,0.33
5644,1
5645,0.67
5646,0.208
5647,1
5648,1
5649,1
5650,0.75
5651,0.036
5652,0.916
5653,0.886
5654,0.736
5655,0.904
5656,0.158
5657,1
5658,1
5659,0.296
5660,0.016
5661,0.946
5662,0.438
5663,1
5664,0.306
5665,0.886
5666,1
5667,0.55
5668,1
5669,0.878
5670,0.284
5671,1
5672,1
5673,0.67
5674,0.986
5675,1
5676,0.348
5677,0.226
5678,0.374
5679,1
5680,1
5681,1
5682,1
5683,0.288
5684,0.524
5685,0.972
5686,0.796
5687,1
5688,0.858
5689,1
5690,1
5691,0.74
5692,0.204
5693,0.174
5694,0.564
5695,0.718
5696,0.876
5697,0.388
5698,0.28
5699,0.63
5700,0.998
5701,0.646
5702,0.634
5703,1
5704,0.65
5705,1
5706,1
5707,0.256
5708,1
5709,1
5710,0.684
5711,0.394
5712,0.956
5713,0.998
5714,0.924
5715,1
5716,1
5717,0.706
5718,0.644
5719,1
5720,1
5721,0.994
5722,0.266
5723,0.942
5724,0.19
5725,0.98
5726,0.14
5727,0.716
5728,0.282
5729,0.032
5730,1
5731,0.348
5732,1
5733,0.878
5734,0.222
5735,0
5736,0.92
5737,0.078
5738,0.998
5739,0.564
5740,0.304
5741,0.972
5742,1
5743,0.694
5744,0.734
5745,1
5746,1
5747,1
5748,1
5749,1
5750,0.75
5751,0.784
5752,1
5753,1
5754,0.824
5755,1
5756,0.996
5757,0.862
5758,1
5759,0.604
5760,0.764
5761,1
5762,0.154
5763,0.646
5764,0.992
5765,0.1
5766,0.398
5767,0.984
5768,0.774
5769,0.406
5770,1
5771,0.13
5772,1
5773,1
5774,0.308
5775,0
5776,0.02
5777,1
5778,1
5779,0.638
5780,1
5781,0.976
5782,0.688
5783,0.104
5784,1
5785,0.998
5786,0.948
5787,0.77
5788,0.162
5789,0.912
5790,0.662
5791,0.362
5792,1
5793,1
5794,1
5795,0.974
5796,1
5797,0.296
5798,1
5799,0.104
5800,1
5801,0.98
5802,0.268
5803,0.304
5804,1
5805,1
5806,0.272
5807,1
5808,1
5809,0.94
5810,1
5811,1
5812,0.988
5813,1
5814,0.616
5815,0.738
5816,0.768
5817,0.034
5818,0.466
5819,0.01
5820,1
5821,0.646
5822,0
5823,0.118
5824,1
5825,0.988
5826,0.988
5827,0.664
5828,1
5829,0.99
5830,0.758
5831,1
5832,0.966
5833,0.822
5834,0.374
5835,0.518
5836,1
5837,1
5838,0.202
5839,1
5840,0.314
5841,0.408
5842,1
5843,0.258
5844,0.198
5845,0.984
5846,0.276
5847,1
5848,1
5849,0.908
5850,1
5851,0.204
5852,0.992
5853,1
5854,0.418
5855,1
5856,0.196
5857,1
5858,1
5859,0.884
5860,0.802
5861,0.114
5862,0.034
5863,0.836
5864,1
5865,0.13
5866,0.078
5867,0.174
5868,1
5869,0.31
5870,1
5871,1
5872,1
5873,0.744
5874,0.148
5875,0.142
5876,0.09
5877,0.892
5878,1
5879,0.636
5880,0.896
5881,0
5882,1
5883,1
5884,0.802
5885,0.768
5886,0.352
5887,0.016
5888,0.998
5889,0.428
5890,0.034
5891,0.97
5892,0.034
5893,0.228
5894,0.962
5895,0.974
5896,0.914
5897,0.866
5898,0.958
5899,0.418
5900,0.986
5901,1
5902,0.028
5903,0.988
5904,0.996
5905,0.984
5906,0.6
5907,1
5908,0.902
5909,0.996
5910,1
5911,0.794
5912,1
5913,1
5914,1
5915,1
5916,1
5917,1
5918,0.002
5919,0.182
5920,0.674
5921,1
5922,1
5923,1
5924,0.766
5925,0.35
5926,0.974
5927,0.966
5928,0.014
5929,1
5930,0.542
5931,1
5932,0.156
5933,0.332
5934,0.268
5935,1
5936,0.766
5937,0.962
5938,0.972
5939,0.16
5940,1
5941,0.982
5942,0.97
5943,1
5944,0.12
5945,0.712
5946,0.294
5947,0.482
5948,0.88
5949,0
5950,1
5951,0.576
5952,0.788
5953,0.92
5954,0.44
5955,0.004
5956,0.042
5957,0.206
5958,0.714
5959,0.854
5960,1
5961,1
5962,0.39
5963,0.996
5964,0.946
5965,1
5966,0.984
5967,1
5968,0.974
5969,1
5970,0.894
5971,0.112
5972,1
5973,0.152
5974,0.888
5975,0.994
5976,0.46
5977,0.122
5978,0.502
5979,0
5980,0.192
5981,1
5982,0.822
5983,0.826
5984,0.998
5985,0.996
5986,0.36
5987,1
5988,0.34
5989,1
5990,0.764
5991,1
5992,0.136
5993,0.696
5994,0.094
5995,0.166
5996,0.348
5997,1
5998,0.244
5999,0.97
6000,0.978
6001,0.622
6002,0.956
6003,1
6004,1
6005,1
6006,0.948
6007,0.00800000000000001
6008,1
6009,0.304
6010,0.946
6011,0.956
6012,1
6013,1
6014,0.032
6015,1
6016,0.128
6017,0.996
6018,0.938
6019,0.71
6020,0.112
6021,1
6022,0.702
6023,1
6024,0.968
6025,0.238
6026,1
6027,0.368
6028,0.938
6029,0.004
6030,0.218
6031,1
6032,0.98
6033,0.286
6034,0.028
6035,1
6036,1
6037,0.266
6038,1
6039,0.146
6040,1
6041,0.976
6042,0.574
6043,0.756
6044,0.446
6045,1
6046,0.014
6047,0.718
6048,0.16
6049,0.956
6050,0.234
6051,0.43
6052,1
6053,1
6054,0.96
6055,1
6056,1
6057,0.702
6058,1
6059,0.994
6060,1
6061,0.88
6062,1
6063,0.982
6064,0.944
6065,1
6066,0.888
6067,1
6068,0.724
6069,1
6070,0.174
6071,1
6072,1
6073,0.346
6074,0.376
6075,0.398
6076,0.746
6077,1
6078,0.138
6079,0.59
6080,1
6081,0.102
6082,0.994
6083,1
6084,0.15
6085,1
6086,0.198
6087,0.994
6088,0.208
6089,0.128
6090,1
6091,1
6092,1
6093,1
6094,0.076
6095,0.604
6096,1
6097,1
6098,1
6099,0.766
6100,0.21
6101,0.968
6102,0.084
6103,1
6104,0.042
6105,0.172
6106,1
6107,0.24
6108,0.542
6109,0.362
6110,0.456
6111,0.298
6112,1
6113,0.998
6114,0.034
6115,1
6116,1
6117,0.988
6118,0.972
6119,0.162
6120,1
6121,1
6122,0.824
6123,0.808
6124,0.208
6125,1
6126,0.268
6127,0.004
6128,0.974
6129,1
6130,0.936
6131,0.232
6132,1
6133,0.1
6134,0.82
6135,0.968
6136,0.504
6137,1
6138,1
6139,0.092
6140,0.9
6141,0.994
6142,0.012
6143,0.01
6144,1
6145,0.174
6146,1
6147,1
6148,1
6149,1
6150,0.988
6151,0.376
6152,1
6153,0.996
6154,0.61
6155,1
6156,1
6157,0.512
6158,0.93
6159,0.482
6160,0.188
6161,1
6162,0.856
6163,0.998
6164,1
6165,1
6166,0.288
6167,0.142
6168,0.998
6169,0.806
6170,1
6171,1
6172,0.876
6173,0.702
6174,0.984
6175,0.958
6176,0.948
6177,0.41
6178,0.352
6179,0.206
6180,0.946
6181,1
6182,0.756
6183,0.026
6184,0.99
6185,1
6186,0.178
6187,0.694
6188,0.998
6189,0.37
6190,1
6191,1
6192,1
6193,1
6194,0.88
6195,0.464
6196,0.11
6197,0.138
6198,0.442
6199,0.0679999999999999
6200,1
6201,0.674
6202,1
6203,1
6204,0.666
6205,1
6206,0.028
6207,0.386
6208,1
6209,0.846
6210,1
6211,1
6212,1
6213,1
6214,1
6215,0.998
6216,1
6217,1
6218,0.626
6219,1
6220,1
6221,1
6222,0.92
6223,0.994
6224,0.972
6225,0.412
6226,1
6227,0.234
6228,1
6229,1
6230,0.252
6231,0.97
6232,1
6233,0.108
6234,0.742
6235,0.698
6236,1
6237,0.174
6238,0.044
6239,0.024
6240,0.01
6241,0.116
6242,1
6243,0.948
6244,0.75
6245,0.99
6246,1
6247,1
6248,0.23
6249,0.658
6250,0.518
6251,0.998
6252,1
6253,1
6254,0.884
6255,1
6256,0.772
6257,1
6258,0.946
6259,1
6260,1
6261,0.684
6262,0.28
6263,0.264
6264,0.174
6265,0.132
6266,1
6267,0.034
6268,0.746
6269,0.79
6270,0.082
6271,0.296
6272,0.798
6273,1
6274,0.564
6275,0.048
6276,1
6277,0.96
6278,0.532
6279,1
6280,1
6281,0.978
6282,0.464
6283,1
6284,0.332
6285,0.214
6286,0.73
6287,0.206
6288,0.986
6289,0.25
6290,1
6291,0.98
6292,0.998
6293,0.988
6294,0.356
6295,0.004
6296,0.684
6297,0
6298,1
6299,1
6300,0.57
6301,0.524
6302,1
6303,0.228
6304,0.962
6305,0.122
6306,1
6307,0.26
6308,0.3
6309,0.944
6310,1
6311,0.98
6312,0.976
6313,1
6314,0.758
6315,0.328
6316,0.734
6317,0.826
6318,1
6319,1
6320,0.018
6321,0.162
6322,0.622
6323,0.198
6324,0.282
6325,0.222
6326,0.538
6327,0.672
6328,0.738
6329,1
6330,0.936
6331,0.57
6332,0.382
6333,0.83
6334,0.35
6335,0.638
6336,0.998
6337,1
6338,0.056
6339,1
6340,1
6341,0.316
6342,0.922
6343,0.372
6344,1
6345,0.386
6346,0.294
6347,0.044
6348,0.974
6349,0.31
6350,0.234
6351,0.0580000000000001
6352,0.49
6353,0.87
6354,0.278
6355,0.75
6356,0.976
6357,0.14
6358,0.318
6359,1
6360,0.794
6361,0.968
6362,0.516
6363,0.338
6364,0.222
6365,1
6366,0.164
6367,0.24
6368,1
6369,0.282
6370,0.472
6371,1
6372,0.976
6373,1
6374,0.738
6375,1
6376,0.992
6377,0.338
6378,0.508
6379,0.39
6380,0.186
6381,1
6382,0.272
6383,1
6384,0.298
6385,0.018
6386,1
6387,1
6388,1
6389,0
6390,0.5
6391,0.908
6392,1
6393,0.004
6394,0.508
6395,1
6396,0.96
6397,1
6398,0.578
6399,1
6400,0.836
6401,0.836
6402,1
6403,1
6404,0.0659999999999999
6405,0.594
6406,0.086
6407,0.004
6408,1
6409,0.97
6410,0.874
6411,1
6412,0.186
6413,1
6414,0.45
6415,1
6416,0.628
6417,0.476
6418,0.942
6419,1
6420,0.992
6421,0.052
6422,0
6423,1
6424,0.586
6425,0.148
6426,0.974
6427,0.074
6428,1
6429,1
6430,1
6431,0.334
6432,0.632
6433,0.094
6434,1
6435,0.614
6436,1
6437,0.742
6438,0.598
6439,0.432
6440,0.00600000000000001
6441,0.458
6442,0.126
6443,1
6444,1
6445,0.19
6446,0.848
6447,1
6448,1
6449,1
6450,0.998
6451,0.264
6452,0.664
6453,1
6454,0.984
6455,1
6456,1
6457,1
6458,1
6459,0.964
6460,0.182
6461,0.158
6462,0.99
6463,0.902
6464,0.896
6465,0.92
6466,0.98
6467,0.882
6468,0.898
6469,1
6470,0.324
6471,1
6472,1
6473,0.992
6474,0.994
6475,1
6476,0.924
6477,0.99
6478,1
6479,0.486
6480,0.988
6481,1
6482,0.726
6483,1
6484,0.212
6485,1
6486,0.004
6487,0.828
6488,0.986
6489,0.734
6490,1
6491,0.906
6492,0.828
6493,0.52
6494,0.992
6495,0.09
6496,0.766
6497,0.77
6498,0
6499,0.388
6500,0.366
6501,0.988
6502,0.182
6503,0.21
6504,1
6505,0.988
6506,1
6507,0.974
6508,0.436
6509,1
6510,0.254
6511,0.992
6512,0.994
6513,1
6514,1
6515,0.702
6516,0.134
6517,1
6518,1
6519,0.598
6520,0.274
6521,1
6522,0.918
6523,0.27
6524,0.308
6525,0.304
6526,0.154
6527,0.0600000000000001
6528,0
6529,0.814
6530,1
6531,0.998
6532,1
6533,1
6534,0.994
6535,1
6536,0.604
6537,0.988
6538,1
6539,0.024
6540,0.992
6541,0.334
6542,0.992
6543,1
6544,0.374
6545,1
6546,0.988
6547,0.286
6548,1
6549,0.73
6550,0.166
6551,0.894
6552,0.602
6553,1
6554,0.144
6555,1
6556,0.99
6557,0.998
6558,1
6559,0.05
6560,0.394
6561,0.334
6562,1
6563,0.984
6564,1
6565,0.722
6566,0.83
6567,0.522
6568,0.986
6569,0.546
6570,0.012
6571,0.692
6572,0.754
6573,1
6574,0.306
6575,0.652
6576,1
6577,0.96
6578,0.696
6579,1
6580,0.678
6581,0.258
6582,0.05
6583,0.974
6584,0.994
6585,1
6586,0.992
6587,0.994
6588,0.398
6589,0.032
6590,0.972
6591,0.458
6592,0.376
6593,1
6594,0.18
6595,1
6596,0.004
6597,0.998
6598,0.00800000000000001
6599,0.384
6600,0.938
6601,0.864
6602,1
6603,1
6604,1
6605,1
6606,0.332
6607,1
6608,0.912
6609,0.054
6610,0.488
6611,0.082
6612,0.344
6613,0.224
6614,0.482
6615,0.182
6616,0.148
6617,0.2
6618,1
6619,0.522
6620,1
6621,0.482
6622,0.972
6623,0.002
6624,0.996
6625,0.038
6626,0.506
6627,1
6628,1
6629,0.778
6630,0.822
6631,1
6632,0.21
6633,1
6634,0.01
6635,1
6636,0.07
6637,0.264
6638,0.412
6639,1
6640,1
6641,1
6642,1
6643,0.202
6644,1
6645,0.952
6646,0.992
6647,1
6648,0.936
6649,0.22
6650,0.992
6651,0.958
6652,1
6653,1
6654,0.974
6655,0.914
6656,1
6657,0.288
6658,1
6659,0.31
6660,1
6661,0.734
6662,0.692
6663,0.998
6664,1
6665,1
6666,1
6667,0.138
6668,0.364
6669,1
6670,0.036
6671,0.988
6672,0.686
6673,0.328
6674,1
6675,0.212
6676,1
6677,0.836
6678,0.988
6679,1
6680,0.238
6681,0.302
6682,0.55
6683,0.88
6684,0.894
6685,1
6686,0.906
6687,1
6688,0.372
6689,0.952
6690,0.744
6691,1
6692,1
6693,0.36
6694,0.962
6695,0.34
6696,0.852
6697,1
6698,1
6699,0.55
6700,0.936
6701,1
6702,0.992
6703,0.248
6704,0.98
6705,1
6706,0.362
6707,1
6708,1
6709,0.71
6710,1
6711,0.134
6712,0.998
6713,0.34
6714,1
6715,0.386
6716,0.946
6717,0.172
6718,1
6719,1
6720,0.272
6721,1
6722,0.61
6723,1
6724,0.34
6725,0.92
6726,1
6727,1
6728,0.23
6729,0.96
6730,0.93
6731,0.938
6732,1
6733,1
6734,0.874
6735,0.96
6736,0.546
6737,0.98
6738,1
6739,1
6740,0.736
6741,0.834
6742,0.954
6743,0.362
6744,0.012
6745,0.894
6746,0.94
6747,0.37
6748,0.976
6749,0.998
6750,0.926
6751,1
6752,1
6753,0.912
6754,1
6755,0.054
6756,0.994
6757,0.1
6758,0.488
6759,0.096
6760,1
6761,0.992
6762,1
6763,0.116
6764,0.234
6765,0.88
6766,0.974
6767,0.234
6768,0.884
6769,1
6770,0.042
6771,1
6772,0.81
6773,0.148
6774,1
6775,1
6776,1
6777,1
6778,0.654
6779,1
6780,0.854
6781,0.648
6782,0.216
6783,0.24
6784,0.742
6785,0.604
6786,0.76
6787,0.456
6788,1
6789,0.938
6790,0.012
6791,1
6792,0.728
6793,0.43
6794,0.632
6795,0.464
6796,0.036
6797,1
6798,0.844
6799,0.18
6800,0.324
6801,1
6802,1
6803,1
6804,0.00600000000000001
6805,0.686
6806,1
6807,0.434
6808,1
6809,1
6810,1
6811,1
6812,1
6813,1
6814,0.988
6815,0.22
6816,0.25
6817,0.604
6818,1
6819,0.93
6820,0.354
6821,0.638
6822,0.226
6823,0.992
6824,1
6825,0.39
6826,0.192
6827,1
6828,0.884
6829,0.236
6830,0.416
6831,1
6832,1
6833,0.92
6834,1
6835,1
6836,0.242
6837,0.998
6838,0.994
6839,0.0600000000000001
6840,0.148
6841,0.866
6842,1
6843,0.488
6844,0.884
6845,0.072
6846,0.994
6847,0.644
6848,1
6849,0.982
6850,1
6851,0.998
6852,1
6853,1
6854,1
6855,0.908
6856,1
6857,0.272
6858,0.948
6859,0.698
6860,0.934
6861,0.228
6862,0.99
6863,0.032
6864,1
6865,0.984
6866,1
6867,1
6868,0.102
6869,0.352
6870,1
6871,0.892
6872,1
6873,0.182
6874,1
6875,1
6876,0.912
6877,0.176
6878,0.258
6879,1
6880,1
6881,0.282
6882,0.14
6883,0.716
6884,1
6885,0
6886,0.15
6887,0.272
6888,1
6889,0.256
6890,0.762
6891,0.978
6892,0.538
6893,1
6894,1
6895,0.078
6896,0.01
6897,0.686
6898,0.998
6899,0.21
6900,1
6901,0.808
6902,0.502
6903,1
6904,1
6905,0.73
6906,1
6907,0.998
6908,0.00800000000000001
6909,0.992
6910,0.988
6911,0.878
6912,1
6913,0.34
6914,0.194
6915,0.76
6916,0.184
6917,1
6918,0.998
6919,1
6920,1
6921,0.422
6922,0.324
6923,1
6924,0.472
6925,0.546
6926,0.44
6927,0.992
6928,0.208
6929,0.996
6930,0.248
6931,0.66
6932,0.116
6933,0.55
6934,0.988
6935,0.454
6936,0.024
6937,0.988
6938,1
6939,0.894
6940,1
6941,0.082
6942,0.188
6943,1
6944,0.458
6945,0.994
6946,1
6947,0.53
6948,0.6
6949,1
6950,1
6951,1
6952,0.022
6953,1
6954,0.968
6955,0.986
6956,0.502
6957,0.532
6958,0.166
6959,0.154
6960,0.076
6961,0.044
6962,0.978
6963,1
6964,0.492
6965,0.228
6966,0.866
6967,0.15
6968,0.106
6969,0.996
6970,0.998
6971,1
6972,0.988
6973,1
6974,1
6975,0.89
6976,1
6977,0.374
6978,0.424
6979,0.866
6980,0.118
6981,0.962
6982,0.146
6983,0.15
6984,0.924
6985,0.16
6986,0.024
6987,0.616
6988,1
6989,0.998
6990,0.9
6991,1
6992,1
6993,0.004
6994,0.662
6995,0.184
6996,0.444
6997,1
6998,0.832
6999,0.87
7000,0.118
7001,0.998
7002,0.102
7003,0.69
7004,0.002
7005,1
7006,0.748
7007,0.438
7008,0.6
7009,1
7010,0.214
7011,0.986
7012,0.722
7013,0.688
7014,0.368
7015,0.952
7016,1
7017,1
7018,0.786
7019,0.99
7020,1
7021,0.598
7022,0.776
7023,0.944
7024,1
7025,0.994
7026,0.23
7027,0.496
7028,0.202
7029,0.996
7030,0.596
7031,0.346
7032,0.972
7033,0.992
7034,1
7035,0.364
7036,0.4
7037,0.67
7038,1
7039,0.704
7040,1
7041,0.776
7042,0.202
7043,0.984
7044,1
7045,0.16
7046,0.992
7047,1
7048,0.486
7049,0.02
7050,0.01
7051,0.186
7052,0.4
7053,0.736
7054,0.186
7055,0.5
7056,1
7057,0.972
7058,0.162
7059,0.996
7060,0.154
7061,0.858
7062,1
7063,1
7064,0.578
7065,0.158
7066,0
7067,1
7068,0.972
7069,0.88
7070,0.998
7071,0.964
7072,0.31
7073,0.97
7074,0.66
7075,1
7076,1
7077,1
7078,0.662
7079,1
7080,0.992
7081,0.726
7082,1
7083,0.206
7084,0.198
7085,1
7086,0.89
7087,1
7088,1
7089,1
7090,0.468
7091,0.834
7092,0.774
7093,0.324
7094,0.966
7095,1
7096,0.866
7097,0.916
7098,0.69
7099,1
7100,0.422
7101,1
7102,0.75
7103,1
7104,0.482
7105,0.444
7106,0.28
7107,0.194
7108,1
7109,0.41
7110,0.998
7111,1
7112,0.568
7113,0.916
7114,0.992
7115,1
7116,1
7117,0.996
7118,0.808
7119,0.236
7120,0.952
7121,0.982
7122,0.346
7123,1
7124,1
7125,0.996
7126,0.976
7127,0.658
7128,0.0679999999999999
7129,0.14
7130,0.344
7131,0.986
7132,0.028
7133,0.248
7134,1
7135,1
7136,0.966
7137,1
7138,0.92
7139,0.346
7140,0.942
7141,0.698
7142,0.302
7143,0.794
7144,1
7145,0.002
7146,0.898
7147,1
7148,0.184
7149,0.208
7150,0.158
7151,0.118
7152,0.16
7153,1
7154,1
7155,1
7156,0.424
7157,0.988
7158,1
7159,0.554
7160,0.992
7161,0.182
7162,0.314
7163,0.166
7164,0.658
7165,0.25
7166,0.014
7167,0.608
7168,0.00800000000000001
7169,1
7170,1
7171,1
7172,1
7173,1
7174,1
7175,0.18
7176,1
7177,1
7178,0.29
7179,0.636
7180,1
7181,0.994
7182,0.788
7183,0.912
7184,1
7185,0.992
7186,0.298
7187,0.716
7188,0.986
7189,0.348
7190,0.174
7191,0.34
7192,0.16
7193,0.036
7194,0.544
7195,0
7196,1
7197,0.846
7198,0.272
7199,0.312
7200,0.892
7201,1
7202,0.87
7203,0.994
7204,0.986
7205,0.568
7206,0.198
7207,0.188
7208,1
7209,0.124
7210,1
7211,0.67
7212,0.884
7213,0.982
7214,0.666
7215,0.61
7216,0.96
7217,0.264
7218,1
7219,0.994
7220,0.242
7221,0.766
7222,0.992
7223,0.738
7224,1
7225,1
7226,1
7227,1
7228,0.68
7229,0.216
7230,0.746
7231,0.842
7232,0.202
7233,0.942
7234,0.888
7235,0.024
7236,0.34
7237,1
7238,0.66
7239,0.74
7240,1
7241,0.896
7242,0.456
7243,1
7244,0.24
7245,0.828
7246,1
7247,0.868
7248,0.408
7249,0.078
7250,1
7251,0.996
7252,0.918
7253,0.982
7254,0.134
7255,1
7256,1
7257,0.994
7258,0.768
7259,0.182
7260,0.398
7261,0.992
7262,0.91
7263,0.098
7264,0.864
7265,0.66
7266,0.964
7267,1
7268,0.626
7269,1
7270,0.988
7271,0.986
7272,1
7273,0.32
7274,0.718
7275,1
7276,0.034
7277,1
7278,0.526
7279,0.97
7280,0.55
7281,1
7282,0.992
7283,1
7284,0.994
7285,1
7286,0.938
7287,1
7288,1
7289,1
7290,0.248
7291,1
7292,0.094
7293,0.258
7294,0.904
7295,1
7296,1
7297,0.888
7298,1
7299,0.178
7300,0.09
