"id","target"
4391,0.606454445450987
4392,0.872861070507949
4393,0.9207384839726
4394,0.877664391140556
4395,0.828885551114196
4396,0.786529929103738
4397,0.561601009544819
4398,0.412736128186018
4399,0.226527707074737
4400,0.960257345691736
4401,0.698167723739037
4402,0.855157513343205
4403,0.581500976304752
4404,0.547172933608114
4405,0.354168648875689
4406,0.579388169834483
4407,0.281738509874564
4408,0.365336632316592
4409,0.460712233587371
4410,0.744820571721103
4411,0.699945446024967
4412,0.552194787648599
4413,0.829422874935854
4414,0.70180097304941
4415,0.693370835097206
4416,0.758263370342627
4417,0.778086730789221
4418,0.626311798766843
4419,0.419207311080865
4420,0.90053649004937
4421,0.85995110961967
4422,0.435671223814137
4423,0.930116868636557
4424,0.582252786161238
4425,0.967977277814628
4426,0.821116995655049
4427,0.874336011689882
4428,0.538975345016649
4429,0.877454106673999
4430,0.103975638370361
4431,0.785090179120409
4432,0.933479872540128
4433,0.843531189017863
4434,0.0494420050748403
4435,0.935590138199255
4436,0.835666004739354
4437,0.88262217118498
4438,0.858956478351597
4439,0.665938676558812
4440,0.763524489808238
4441,0.684070704880922
4442,0.865097429540084
4443,0.535443832837017
4444,0.447066569356087
4445,0.446419021268458
4446,0.648839559283764
4447,0.380817523044247
4448,0.686200062156746
4449,0.734952260361123
4450,0.599693012597411
4451,0.924553085398203
4452,0.696844261604931
4453,0.83632892485169
4454,0.825382808460465
4455,0.528470319858651
4456,0.5449929945967
4457,0.815226464109394
4458,0.810543604357615
4459,0.205584447667151
4460,0.656275953677376
4461,0.850560467719246
4462,0.582898344391414
4463,0.691756297022844
4464,0.655413968458534
4465,0.329402643883455
4466,0.655474615167037
4467,0.844526036368135
4468,0.757827552949923
4469,0.887149997317316
4470,0.816196263641715
4471,0.637308345405477
4472,0.144438306301148
4473,0.617913239460394
4474,0.889283502896593
4475,0.342560043432435
4476,0.937280223303935
4477,0.90322930710561
4478,0.787141090149626
4479,0.89816600545873
4480,0.825043635647674
4481,0.513803993137567
4482,0.907292325715542
4483,0.749718428130991
4484,0.777036203140515
4485,0.45544784796628
4486,0.637968347889494
4487,0.651856029272881
4488,0.378640767826453
4489,0.861770736507729
4490,0.314674295010829
4491,0.975813428094647
4492,0.721249346269255
4493,0.652648178002436
4494,0.5732712705865
4495,0.666691446495461
4496,0.717447590481744
4497,0.293742158674233
4498,0.712458136712391
4499,0.756703935012995
4500,0.758540284323696
4501,0.741027058389567
4502,0.862257061626049
4503,0.689791555280402
4504,0.439512468952094
4505,0.406169961730226
4506,0.476461762074173
4507,0.926258192016946
4508,0.917785759380548
4509,0.830794995029461
4510,0.672924077303646
4511,0.552780387208944
4512,0.49812610433987
4513,0.885178518669995
4514,0.471146843916039
4515,0.789750840713964
4516,0.971561138335941
4517,0.614619155527903
4518,0.810528330943959
4519,0.229585921241776
4520,0.60037112064526
4521,0.837776850633288
4522,0.744937620177799
4523,0.457607836272751
4524,0.787550792258137
4525,0.744578844020798
4526,0.439686555576882
4527,0.22440664055384
4528,0.68702711381666
4529,0.530406468874407
4530,0.475236635792888
4531,0.278157388348223
4532,0.783445046700884
4533,0.377930712089388
4534,0.913492082903935
4535,0.779380177013089
4536,0.539032166485539
4537,0.855779928293512
4538,0.933655406961526
4539,0.187194919109587
4540,0.339419824628263
4541,0.312661955911746
4542,0.463365212089639
4543,0.441858566022303
4544,0.870597681023634
4545,0.850384841569588
4546,0.781677130443024
4547,0.82299957956507
4548,0.657785331676586
4549,0.858040163551117
4550,0.278894903236821
4551,0.880394780318021
4552,0.961336351474775
4553,0.283154247886641
4554,0.774766398993566
4555,0.963306739831969
4556,0.783510253640477
4557,0.783057484030513
4558,0.643095296265218
4559,0.648465547411849
4560,0.705721446884004
4561,0.863868015687781
4562,0.349522529382299
4563,0.960764472976512
4564,0.823219039116762
4565,0.793426386247389
4566,0.817441290216648
4567,0.772452337421265
4568,0.710650163677094
4569,0.797959130162659
4570,0.898244502349528
4571,0.46331267729228
4572,0.656752687879986
4573,0.830792301238548
4574,0.975904417289961
4575,0.765258875178767
4576,0.807398829809104
4577,0.704646508424461
4578,0.63161040834384
4579,0.52980164823334
4580,0.888013749347716
4581,0.332431951217983
4582,0.876355059485403
4583,0.608355600875501
4584,0.956979983163581
4585,0.915483811839184
4586,0.377775538949869
4587,0.722839771464024
4588,0.904970400124873
4589,0.298060973905267
4590,0.872978749174011
4591,0.939750448169126
4592,0.664835100283375
4593,0.788209715303739
4594,0.490645023465986
4595,0.594335089153041
4596,0.817775073456672
4597,0.687681906351867
4598,0.886404766563686
4599,0.764055868152608
4600,0.656232841333564
4601,0.612892825713934
4602,0.763761623891363
4603,0.75206833043689
4604,0.844444721157679
4605,0.293337625515438
4606,0.745175198140135
4607,0.584636223717678
4608,0.592222710659726
4609,0.477105602151066
4610,0.531805003637031
4611,0.817780655173059
4612,0.797201430446168
4613,0.594860891110305
4614,0.566179413555161
4615,0.471939575065168
4616,0.682022459789108
4617,0.149735484400057
4618,0.939545860506506
4619,0.598607443771292
4620,0.774275301966643
4621,0.660831203149716
4622,0.21277098911812
4623,0.659844139025411
4624,0.582829458005783
4625,0.431062262936118
4626,0.296757711145156
4627,0.675854425614837
4628,0.695632644978354
4629,0.480044784179616
4630,0.51536296560814
4631,0.910309672370522
4632,0.918046320242121
4633,0.273352758335005
4634,0.906216232294179
4635,0.324689461880074
4636,0.284140878755827
4637,0.878041095167415
4638,0.502885943927694
4639,0.803608573952222
4640,0.60498029047028
4641,0.669533937335212
4642,0.485847839536321
4643,0.725478853128971
4644,0.784853187013651
4645,0.889987350170614
4646,0.648330719211038
4647,0.530650478428891
4648,0.900877865198419
4649,0.701689430070003
4650,0.524286310125529
4651,0.72560597516604
4652,0.811553387439855
4653,0.895629248188231
4654,0.931121796090211
4655,0.121140064083569
4656,0.30606003203724
4657,0.0893416805146295
4658,0.77702361248468
4659,0.669990792065499
4660,0.650796180262112
4661,0.539281378385378
4662,0.719091775615411
4663,0.833490428676439
4664,0.90442824286006
4665,0.948653485119801
4666,0.923947329326425
4667,0.698110805130109
4668,0.47276175333076
4669,0.569122686149373
4670,0.827738991423912
4671,0.774773451470269
4672,0.707516860161756
4673,0.734241209449639
4674,0.459562132178905
4675,0.605733649155773
4676,0.627353799074641
4677,0.564755590510664
4678,0.853832522717019
4679,0.511096443248907
4680,0.878706686267558
4681,0.829279960972326
4682,0.636001817492296
4683,0.718820538875468
4684,0.778509175268813
4685,0.832303177704755
4686,0.60965822587378
4687,0.679273186182456
4688,0.558984091498861
4689,0.66406656755896
4690,0.633311870077678
4691,0.917451359475164
4692,0.929275663558566
4693,0.699164303227886
4694,0.87697889524641
4695,0.633931339834797
4696,0.677945440490738
4697,0.612592411752518
4698,0.768597096775767
4699,0.63824089354509
4700,0.640504678382315
4701,0.148977431699472
4702,0.566518500182378
4703,0.575508084257234
4704,0.729316389117988
4705,0.116522518182928
4706,0.70061283942187
4707,0.496704339430513
4708,0.705920463509156
4709,0.655112252227331
4710,0.931084411843643
4711,0.625673802682121
4712,0.486548664979984
4713,0.768415201774595
4714,0.147302057017626
4715,0.79760249980361
4716,0.664188169019348
4717,0.772644614680783
4718,0.744348093289631
4719,0.844050630907177
4720,0.562448623806241
4721,0.63303463081848
4722,0.805281815112391
4723,0.818435601066572
4724,0.35139767601212
4725,0.51736705993659
4726,0.781999861036314
4727,0.575552432358835
4728,0.581262696235499
4729,0.249942312303084
4730,0.84216478243468
4731,0.832468692347963
4732,0.792018648524513
4733,0.354084200090301
4734,0.899661762850561
4735,0.590348049268846
4736,0.823785013549304
4737,0.852669249467498
4738,0.648810163768062
4739,0.808526653036236
4740,0.80829366188507
4741,0.548062556063403
4742,0.788129326748572
4743,0.684415602380622
4744,0.859384646819897
4745,0.728330644033365
4746,0.953557518497603
4747,0.842438910044021
4748,0.425359955950954
4749,0.617977923602257
4750,0.870157247491235
4751,0.643387492995218
4752,0.142866250581791
4753,0.700750957889134
4754,0.693093335561643
4755,0.352404224288467
4756,0.356482217243449
4757,0.751186286561743
4758,0.8868918303252
4759,0.545097045555424
4760,0.808386107776169
4761,0.93012739439576
4762,0.781240497390716
4763,0.588460305049102
4764,0.803441031068864
4765,0.726191211501752
4766,0.869620896127972
4767,0.796337602631276
4768,0.484411795226172
4769,0.804216589393978
4770,0.890919433398835
4771,0.513473855776167
4772,0.766840837674839
4773,0.790376363606315
4774,0.462488782959332
4775,0.572992084188534
4776,0.84915250069175
4777,0.803249256109446
4778,0.822754103870569
4779,0.792932279636051
4780,0.91015292461428
4781,0.658130515785768
4782,0.686474452257481
4783,0.289792390035836
4784,0.734643353455032
4785,0.814524753553575
4786,0.494415996767444
4787,0.540319004956954
4788,0.326392485746821
4789,0.960737605028395
4790,0.766176243018526
4791,0.545666777581744
4792,0.605509979780171
4793,0.374555062631627
4794,0.643134054690525
4795,0.36693297888949
4796,0.803410790610907
4797,0.743601268389711
4798,0.72891426690086
4799,0.805500462481853
4800,0.526728066785392
4801,0.299245267360572
4802,0.939703954405835
4803,0.81820180919601
4804,0.837636270353643
4805,0.971416566265518
4806,0.951879166665963
4807,0.743990881790772
4808,0.947559253551917
4809,0.940383420170565
4810,0.859395234135246
4811,0.725779243006173
4812,0.940976308763525
4813,0.770728260884141
4814,0.732252848373222
4815,0.939611344652742
4816,0.806247508800172
4817,0.422285863395204
4818,0.479867441467542
4819,0.680932250649254
4820,0.274449956527718
4821,0.800116593968314
4822,0.857367655921028
4823,0.369802597667873
4824,0.854502803156077
4825,0.659149260447853
4826,0.64087561013371
4827,0.418305875278373
4828,0.908447257076057
4829,0.901100374351203
4830,0.787379313953309
4831,0.81372697677037
4832,0.285765236603928
4833,0.83712523435832
4834,0.310940838539212
4835,0.559882288207887
4836,0.425261643132035
4837,0.524499856403273
4838,0.78475793483806
4839,0.703101233282479
4840,0.934146184308283
4841,0.66138344885038
4842,0.588395026150234
4843,0.816130394430676
4844,0.135161670012924
4845,0.643914392935522
4846,0.649131746327799
4847,0.352305256720445
4848,0.954427705745519
4849,0.774802612381662
4850,0.530999150612107
4851,0.746388491094335
4852,0.417543052761172
4853,0.748801464880657
4854,0.39495918456384
4855,0.846118730876212
4856,0.663105225507391
4857,0.551344163912625
4858,0.839358686683746
4859,0.624403678970993
4860,0.853452210983592
4861,0.51510683562147
4862,0.78595452239612
4863,0.841150883390556
4864,0.388169567349093
4865,0.916376893025701
4866,0.541896732482552
4867,0.298407192789517
4868,0.508479753311792
4869,0.856239309009388
4870,0.604555641146085
4871,0.268064968349954
4872,0.500632753193033
4873,0.968697446560847
4874,0.756795389961906
4875,0.746866884643011
4876,0.700617264550049
4877,0.922102471341833
4878,0.775584504178395
4879,0.577169496030334
4880,0.855417567555875
4881,0.619417368791605
4882,0.577630275347371
4883,0.308607947688468
4884,0.940861424083731
4885,0.830403430051229
4886,0.77224795385971
4887,0.412765697756795
4888,0.913150622493559
4889,0.279789806117732
4890,0.716105533897384
4891,0.866930196310609
4892,0.855763448751854
4893,0.488389166854832
4894,0.365924319131366
4895,0.915510725713989
4896,0.282122543724908
4897,0.580739902779106
4898,0.265750615715834
4899,0.288717234952999
4900,0.751461629355233
4901,0.833670582412803
4902,0.89849230296306
4903,0.247710476617537
4904,0.673986535115364
4905,0.897971253856243
4906,0.250386447739224
4907,0.660589889923667
4908,0.772090778202305
4909,0.418550390456297
4910,0.547317081538804
4911,0.553624200474953
4912,0.59774322621883
4913,0.845693691663912
4914,0.752429093823568
4915,0.515225691796572
4916,0.185041196047235
4917,0.479244860952048
4918,0.580959163737322
4919,0.63479433001533
4920,0.862158702885889
4921,0.807869379125298
4922,0.58977009524371
4923,0.781781552992488
4924,0.76557789473147
4925,0.818756666071147
4926,0.348363545634764
4927,0.925314554502292
4928,0.328239873612267
4929,0.67414634594191
4930,0.687620593298031
4931,0.399954944746627
4932,0.67460754956793
4933,0.350271979638825
4934,0.800989103885007
4935,0.343458314069887
4936,0.938484202284524
4937,0.27825424557745
4938,0.831361763328102
4939,0.712783420531554
4940,0.728593046072994
4941,0.820935397931717
4942,0.254797776517662
4943,0.599873783144233
4944,0.712837526998859
4945,0.226413482530115
4946,0.342551232578468
4947,0.696525399573082
4948,0.188914725176402
4949,0.648725258497968
4950,0.862661429816913
4951,0.277178818324146
4952,0.715064162317285
4953,0.5717598455264
4954,0.857733189744689
4955,0.464362096286727
4956,0.893905529188765
4957,0.936814680972153
4958,0.667969703522383
4959,0.624227607809883
4960,0.661232565962377
4961,0.865616315069178
4962,0.776873171932594
4963,0.309104199310484
4964,0.517710486257054
4965,0.753324824415508
4966,0.934830939747469
4967,0.453839396612353
4968,0.553418614639245
4969,0.622409489939436
4970,0.93412075032156
4971,0.769602771938055
4972,0.499541029129458
4973,0.431815730213435
4974,0.749392598487059
4975,0.517689196529608
4976,0.625356479675035
4977,0.492244323584532
4978,0.484496707105596
4979,0.619193743674581
4980,0.961739305542741
4981,0.791188253923471
4982,0.718583706714094
4983,0.888974377640186
4984,0.939190030168853
4985,0.763555933371888
4986,0.92842216213553
4987,0.398546024502813
4988,0.767469016379979
4989,0.5648715297453
4990,0.504611866762845
4991,0.817174568620891
4992,0.600963500168285
4993,0.77556533218319
4994,0.244813803981475
4995,0.480304203946745
4996,0.830468116504721
4997,0.858951578163406
4998,0.573635875473183
4999,0.943814981335842
5000,0.453306297880239
5001,0.727606817878345
5002,0.497597644792559
5003,0.827570340386686
5004,0.793824593916152
5005,0.128560075578488
5006,0.929143155057926
5007,0.854417048080426
5008,0.605173388372685
5009,0.739375892523322
5010,0.355493281064195
5011,0.337143035367861
5012,0.880623788259818
5013,0.954206902619493
5014,0.923131873619613
5015,0.353772182142983
5016,0.824745459191108
5017,0.759337276216731
5018,0.925248812776759
5019,0.947504078508687
5020,0.954550985156204
5021,0.211681762779538
5022,0.569358367947476
5023,0.768340389584018
5024,0.367882682576362
5025,0.48783757958329
5026,0.764257342586349
5027,0.804754320023058
5028,0.801340912363362
5029,0.681073342781793
5030,0.54127765790165
5031,0.735539724184456
5032,0.399671155448506
5033,0.570108599047558
5034,0.63383443832253
5035,0.80621197560699
5036,0.941442924680584
5037,0.593392622226408
5038,0.952509730644037
5039,0.393445914969655
5040,0.435324438543539
5041,0.836484252029704
5042,0.883504995445356
5043,0.757215632392788
5044,0.611558069395635
5045,0.213228768507593
5046,0.910833584360447
5047,0.816167661795158
5048,0.518246388634449
5049,0.559313958036488
5050,0.814615523404113
5051,0.555173476977448
5052,0.696517513076764
5053,0.631003543360199
5054,0.591137412964975
5055,0.907928052440365
5056,0.864164447003133
5057,0.881216860493184
5058,0.168548933641658
5059,0.832991305815153
5060,0.741716391379807
5061,0.261096248794395
5062,0.58659356256661
5063,0.508397482319619
5064,0.836810356779862
5065,0.506414330216448
5066,0.893807594324442
5067,0.716178174135742
5068,0.709507796913132
5069,0.880892562504704
5070,0.628399256408321
5071,0.923276305109679
5072,0.217105124265877
5073,0.795577425557647
5074,0.807078861394029
5075,0.867735691908057
5076,0.777139550279045
5077,0.930100295494685
5078,0.867101530077028
5079,0.289298103743962
5080,0.457316126310958
5081,0.328190615552944
5082,0.663996041214919
5083,0.907390898687734
5084,0.887846163368818
5085,0.913655054691381
5086,0.322002323623918
5087,0.765847227879742
5088,0.444701123788655
5089,0.201788369378928
5090,0.790322048744936
5091,0.927629566581414
5092,0.546520841135266
5093,0.522535858665117
5094,0.680233358726781
5095,0.182752873010957
5096,0.521246862131407
5097,0.918777460027677
5098,0.291933591461671
5099,0.77537811654108
5100,0.936906476296691
5101,0.644619860112103
5102,0.537588667448259
5103,0.757063884575208
5104,0.5163359811558
5105,0.561709999205036
5106,0.657857364273945
5107,0.794758490461049
5108,0.952251836526903
5109,0.441190165271996
5110,0.655713743983672
5111,0.566303613169463
5112,0.700419758490852
5113,0.870841008080575
5114,0.478985649996563
5115,0.562811804632069
5116,0.347272967007937
5117,0.860450067477113
5118,0.573327251498323
5119,0.610770398866248
5120,0.338761357335993
5121,0.735433692367865
5122,0.108731638034829
5123,0.922543432048703
5124,0.57127041128933
5125,0.59569267741004
5126,0.344859729432809
5127,0.0735623392136229
5128,0.783447811303397
5129,0.919504265509007
5130,0.455846632798377
5131,0.846700614056781
5132,0.82634031353945
5133,0.460274593226565
5134,0.190953004341944
5135,0.617060284892509
5136,0.913695390054808
5137,0.613547890633873
5138,0.399762878536807
5139,0.637016610548064
5140,0.693424065271185
5141,0.866662817914152
5142,0.511241496519541
5143,0.745846079601878
5144,0.822618323516404
5145,0.719238310551116
5146,0.854884240907588
5147,0.809790319357459
5148,0.941442172755392
5149,0.709510020425969
5150,0.788510204848672
5151,0.795658379303612
5152,0.709726252151892
5153,0.924837271314882
5154,0.728807058684462
5155,0.284859141146194
5156,0.496396314945776
5157,0.581305741060586
5158,0.25791299780233
5159,0.492730753744553
5160,0.448096534239567
5161,0.840850841411699
5162,0.829494424481708
5163,0.785690268758053
5164,0.872775973975443
5165,0.45864954560764
5166,0.592779916603588
5167,0.375252933181729
5168,0.769169485873867
5169,0.615812190686251
5170,0.590171209406732
5171,0.169905586068733
5172,0.79255267831392
5173,0.848665698533775
5174,0.831014661901264
5175,0.504455507226458
5176,0.832523106332914
5177,0.660634776420452
5178,0.841699859128521
5179,0.737351450218627
5180,0.858006303603485
5181,0.712893993484765
5182,0.69913134644739
5183,0.535792598861417
5184,0.616438379173923
5185,0.672409927626537
5186,0.677425479170681
5187,0.710289370494084
5188,0.586000449365314
5189,0.560477732908301
5190,0.773273053470593
5191,0.880055802059026
5192,0.274046654060176
5193,0.529628966510819
5194,0.879256607467923
5195,0.553966149041141
5196,0.945315451508096
5197,0.883338145597795
5198,0.393727469838073
5199,0.836969621398773
5200,0.302984858622332
5201,0.573953405835582
5202,0.867816910471562
5203,0.615082981274222
5204,0.766539107790206
5205,0.699115403362969
5206,0.0975442072890636
5207,0.965777325924979
5208,0.97186201431581
5209,0.845266589412583
5210,0.524567649448966
5211,0.854754239045955
5212,0.525731851285081
5213,0.717489895782505
5214,0.820551394536961
5215,0.0306346319064836
5216,0.273021191114519
5217,0.557408103143843
5218,0.900788248765443
5219,0.512492990596765
5220,0.464592118168487
5221,0.543847540985599
5222,0.875086453517854
5223,0.63589832665448
5224,0.977227730658216
5225,0.941168027387503
5226,0.348894039322382
5227,0.926138498605969
5228,0.848414336031951
5229,0.693187472360774
5230,0.743585583628089
5231,0.279587762866526
5232,0.66316165920613
5233,0.559015749316727
5234,0.536988521451375
5235,0.693632659048694
5236,0.830533842612212
5237,0.805026244455371
5238,0.691333489964976
5239,0.692471589886522
5240,0.623931783659054
5241,0.70527641743282
5242,0.769286924114036
5243,0.75662275507077
5244,0.953853932850115
5245,0.765718202701075
5246,0.729914803220485
5247,0.310105487014492
5248,0.934841656213462
5249,0.760946073091906
5250,0.855130506707795
5251,0.831282133405869
5252,0.814226866496944
5253,0.601225574518866
5254,0.451030307941241
5255,0.731974634965056
5256,0.487367480872542
5257,0.827316540064737
5258,0.720653597226822
5259,0.633888737180297
5260,0.308342565954855
5261,0.553885548362655
5262,0.307639616879839
5263,0.539977587389773
5264,0.826504386130087
5265,0.715767965284662
5266,0.233573017564575
5267,0.883977840038467
5268,0.865005141456935
5269,0.652699156885939
5270,0.904413751538723
5271,0.689041877864547
5272,0.333767462666223
5273,0.740790639929792
5274,0.692228734689531
5275,0.916684224174418
5276,0.693815188526852
5277,0.514613326947398
5278,0.902673415737075
5279,0.322019934398274
5280,0.967235137321628
5281,0.919728547906679
5282,0.645401125760512
5283,0.931672683898185
5284,0.76051278737247
5285,0.827009111104962
5286,0.826165574737855
5287,0.601425810245001
5288,0.169475369561548
5289,0.72787801700972
5290,0.869231389147881
5291,0.799772412265578
5292,0.594242053236257
5293,0.489750337454791
5294,0.799327611878161
5295,0.6374974945605
5296,0.460269578712586
5297,0.66475035131588
5298,0.73221256053631
5299,0.805316810901886
5300,0.824346390796262
5301,0.838882313292068
5302,0.714089449417801
5303,0.715879967343052
5304,0.588381636961387
5305,0.941120124289082
5306,0.488441941414288
5307,0.715304478310508
5308,0.862976682016855
5309,0.714868011671019
5310,0.883798323441871
5311,0.658985957757676
5312,0.709122192329374
5313,0.311587466416367
5314,0.75053160297751
5315,0.383652693917166
5316,0.647622072924491
5317,0.413683742463886
5318,0.510674074311246
5319,0.695987742541128
5320,0.622210142467618
5321,0.719196136710413
5322,0.735095662828034
5323,0.24058098518309
5324,0.593888644266945
5325,0.184093670450883
5326,0.942192149236186
5327,0.956093423316828
5328,0.73508643498113
5329,0.736580986061826
5330,0.589267721005099
5331,0.814768361453277
5332,0.0777205902990346
5333,0.463519488300146
5334,0.856444441222251
5335,0.342284079809263
5336,0.775236522263271
5337,0.886541692091575
5338,0.425326180915134
5339,0.64025137076871
5340,0.384180915625032
5341,0.237072461244865
5342,0.939714942622261
5343,0.735843349682122
5344,0.807975353571188
5345,0.827963247954642
5346,0.721877902676047
5347,0.734524038036007
5348,0.622353504617161
5349,0.411187064853207
5350,0.725385287411165
5351,0.794232684926938
5352,0.969548055780511
5353,0.804563301042953
5354,0.942654539189966
5355,0.680785192730771
5356,0.761033951952946
5357,0.853470506280101
5358,0.707331675901154
5359,0.186133386141473
5360,0.0949403038966397
5361,0.435868661764787
5362,0.398591214917095
5363,0.590527457169277
5364,0.248976057592656
5365,0.716828330230834
5366,0.623242943277575
5367,0.840653674737156
5368,0.834405700329049
5369,0.24195416540677
5370,0.651828556472626
5371,0.893313679541381
5372,0.659273291396132
5373,0.367292229391477
5374,0.488955759701849
5375,0.978305373360277
5376,0.328746525373095
5377,0.828103963597336
5378,0.170944249831226
5379,0.371604779822224
5380,0.559135655705788
5381,0.42186765962356
5382,0.948638495597593
5383,0.613639904159035
5384,0.3820252869766
5385,0.65429566984429
5386,0.789959805687349
5387,0.273462719301482
5388,0.79449800376244
5389,0.835799099387015
5390,0.82514584545865
5391,0.757055303958512
5392,0.525694360482171
5393,0.768457821039475
5394,0.95191939470083
5395,0.777985416804526
5396,0.714941207346001
5397,0.135538189763143
5398,0.353831925972366
5399,0.856758658393266
5400,0.494133771684702
5401,0.859287346049856
5402,0.297828550694067
5403,0.804543955683171
5404,0.826486296527592
5405,0.848012497675683
5406,0.359813005290777
5407,0.916296698041075
5408,0.955355519801717
5409,0.837890363538517
5410,0.56354984957012
5411,0.916573944325488
5412,0.5747783183418
5413,0.793215143146156
5414,0.819941413647586
5415,0.569073039765003
5416,0.501923169669132
5417,0.502187406143387
5418,0.868386006455992
5419,0.75997720219339
5420,0.714128892433611
5421,0.736132289673528
5422,0.504616426179442
5423,0.905324416499212
5424,0.865232261726312
5425,0.928503503877536
5426,0.946495349870302
5427,0.181746891602852
5428,0.352999868239643
5429,0.521401503878146
5430,0.50151670541619
5431,0.855478426392948
5432,0.801155858017514
5433,0.980009105278513
5434,0.835674386308081
5435,0.682283221438407
5436,0.379999636322022
5437,0.617658450583197
5438,0.710809582166315
5439,0.716727894578891
5440,0.7898903926108
5441,0.53232562917688
5442,0.265149939863261
5443,0.858312417737361
5444,0.803507349974563
5445,0.802768794833569
5446,0.663823459392949
5447,0.381905761964904
5448,0.173012782412298
5449,0.874833583269285
5450,0.775708442764205
5451,0.727315294336321
5452,0.715849227379122
5453,0.892222950079815
5454,0.888731108590456
5455,0.796287034790674
5456,0.889508233049418
5457,0.931390835207502
5458,0.494856161429852
5459,0.297423986106504
5460,0.67325687196187
5461,0.775076990873948
5462,0.652682309458118
5463,0.102786277402653
5464,0.673693908874162
5465,0.69667212191738
5466,0.918229286146187
5467,0.718111654494417
5468,0.228289168902502
5469,0.465573691825524
5470,0.900500216855935
5471,0.50865812977479
5472,0.705454184849299
5473,0.932777256364127
5474,0.613130501363639
5475,0.226038480419046
5476,0.932061439113599
5477,0.502858677974405
5478,0.204362458243633
5479,0.651763862117172
5480,0.553300954690601
5481,0.347412428848376
5482,0.386192811622528
5483,0.812009363755368
5484,0.484867813165609
5485,0.520665580108545
5486,0.758789342446892
5487,0.688524938886728
5488,0.550249854197523
5489,0.714984617863887
5490,0.74395473702458
5491,0.842048486576906
5492,0.741747689069594
5493,0.952592109598321
5494,0.273667542157426
5495,0.419837915212141
5496,0.66235236052093
5497,0.829045175088387
5498,0.582448861627571
5499,0.483198341736592
5500,0.782946219052866
5501,0.76694871834445
5502,0.394764555135127
5503,0.15455535481373
5504,0.813706522773437
5505,0.222714781990877
5506,0.922320944753855
5507,0.774819742731155
5508,0.732247097555555
5509,0.641242016121356
5510,0.682321026276304
5511,0.543452061643572
5512,0.593889697715998
5513,0.856095593283089
5514,0.271485678742012
5515,0.32673905226071
5516,0.68997891931924
5517,0.147865271330438
5518,0.3720563144357
5519,0.821090409947824
5520,0.295863283981049
5521,0.343924669656374
5522,0.977239980284879
5523,0.392875983815336
5524,0.814763498207878
5525,0.959498036542368
5526,0.850120019640109
5527,0.793315617201301
5528,0.793234787270675
5529,0.496467768638677
5530,0.847786399624759
5531,0.871152093259952
5532,0.800181991770214
5533,0.896616285453528
5534,0.506582687475403
5535,0.661545050392674
5536,0.592723136758676
5537,0.575568074236418
5538,0.302056593827448
5539,0.325321740354939
5540,0.36192405401237
5541,0.336226599548902
5542,0.764709771631918
5543,0.872795604728102
5544,0.778046746115968
5545,0.931891757849822
5546,0.568079735050783
5547,0.460324010011527
5548,0.824302377019714
5549,0.469375616846762
5550,0.892371920343572
5551,0.534064805464342
5552,0.357324331655584
5553,0.856718958194129
5554,0.653790961006638
5555,0.918518428607706
5556,0.932768662191424
5557,0.349746889874007
5558,0.678940002437864
5559,0.72988193604704
5560,0.407912859508827
5561,0.513667373351806
5562,0.349857237756744
5563,0.45955027911869
5564,0.728278808471024
5565,0.854741095810957
5566,0.95163172537119
5567,0.948679462013493
5568,0.893325147890833
5569,0.564641542552291
5570,0.942576572140631
5571,0.670090984524187
5572,0.712378027009581
5573,0.954215991534112
5574,0.222729736354761
5575,0.823057025106862
5576,0.858591405088383
5577,0.77758616234413
5578,0.803690786804505
5579,0.951726991613744
5580,0.884134359442633
5581,0.808549775936492
5582,0.501184603536785
5583,0.522072605253064
5584,0.956750143849259
5585,0.515228933056359
5586,0.686280629278152
5587,0.702330310107507
5588,0.758398386668825
5589,0.516828751954152
5590,0.979275778139761
5591,0.541777710532063
5592,0.901254769969025
5593,0.926687490208037
5594,0.931691604519878
5595,0.653441074126899
5596,0.91531886900766
5597,0.510061370356069
5598,0.737881742847156
5599,0.507172437766778
5600,0.718502688967001
5601,0.841944251454633
5602,0.864314297934919
5603,0.28693086804179
5604,0.813995348018473
5605,0.781171380309747
5606,0.581326796639973
5607,0.530624145564832
5608,0.814582286850259
5609,0.874534049705012
5610,0.513111238522247
5611,0.777870331425658
5612,0.821450988297824
5613,0.826456263096305
5614,0.384898840389312
5615,0.557891435914722
5616,0.920768963568205
5617,0.63550358554649
5618,0.868950678797909
5619,0.554540116937863
5620,0.490739640569404
5621,0.862154847575408
5622,0.806440965831253
5623,0.892676497330071
5624,0.955157774968916
5625,0.190414464722857
5626,0.853093937164376
5627,0.684240360702535
5628,0.754159950898219
5629,0.808092724426947
5630,0.81195515139105
5631,0.529935729317949
5632,0.668902850247647
5633,0.261769615723174
5634,0.721501613134737
5635,0.834051254907123
5636,0.520593905878784
5637,0.542950866045405
5638,0.819500282630713
5639,0.91757016414755
5640,0.945805748540762
5641,0.779972784603141
5642,0.817930674957493
5643,0.351824239381796
5644,0.612337432209853
5645,0.601028168804373
5646,0.373385937001648
5647,0.791786419186688
5648,0.625648502581298
5649,0.628713855135612
5650,0.344422696945748
5651,0.302152688122143
5652,0.625836404415143
5653,0.698065826424044
5654,0.740980986955857
5655,0.757451450566751
5656,0.246746734980068
5657,0.894378263548469
5658,0.704193726303991
5659,0.347234694798891
5660,0.268599711912999
5661,0.6246983958836
