id,target
5628,0.558
5629,0.75
5630,0.494
5631,0.712
5632,0.824
5633,0.32
5634,0.856
5635,0.654
5636,0.652
5637,0.798
5638,0.874
5639,0.688
5640,0.908
5641,0.876
5642,0.836
5643,0.284
5644,0.888
5645,0.462
5646,0.372
5647,0.852
5648,0.578
5649,0.426
5650,0.36
5651,0.284
5652,0.752
5653,0.524
5654,0.552
5655,0.578
5656,0.342
5657,0.68
5658,0.816
5659,0.584
5660,0.398
5661,0.796
5662,0.226
5663,0.744
5664,0.694
5665,0.358
5666,0.856
5667,0.55
5668,0.748
5669,0.66
5670,0.388
5671,0.934
5672,0.89
5673,0.43
5674,0.812
5675,0.624
5676,0.386
5677,0.786
5678,0.346
5679,0.89
5680,0.868
5681,0.62
5682,0.694
5683,0.326
5684,0.706
5685,0.672
5686,0.49
5687,0.964
5688,0.518
5689,0.984
5690,0.994
5691,0.66
5692,0.564
5693,0.218
5694,0.578
5695,0.766
5696,0.812
5697,0.488
5698,0.658
5699,0.606
5700,0.97
5701,0.362
5702,0.334
5703,0.626
5704,0.742
5705,0.916
5706,0.984
5707,0.67
5708,0.894
5709,0.826
5710,0.622
5711,0.346
5712,0.556
5713,0.668
5714,0.552
5715,0.864
5716,0.728
5717,0.774
5718,0.356
5719,0.84
5720,0.814
5721,0.808
5722,0.644
5723,0.712
5724,0.342
5725,0.734
5726,0.44
5727,0.416
5728,0.38
5729,0.418
5730,0.752
5731,0.398
5732,0.768
5733,0.876
5734,0.878
5735,0.208
5736,0.886
5737,0.548
5738,0.584
5739,0.498
5740,0.52
5741,0.858
5742,0.886
5743,0.494
5744,0.362
5745,0.794
5746,0.824
5747,0.936
5748,0.564
5749,0.776
5750,0.698
5751,0.292
5752,0.84
5753,0.864
5754,0.57
5755,0.734
5756,0.652
5757,0.514
5758,0.824
5759,0.314
5760,0.698
5761,0.92
5762,0.532
5763,0.882
5764,0.702
5765,0.71
5766,0.466
5767,0.736
5768,0.438
5769,0.586
5770,0.87
5771,0.308
5772,0.592
5773,0.878
5774,0.664
5775,0.326
5776,0.66
5777,0.82
5778,0.94
5779,0.62
5780,0.834
5781,0.414
5782,0.858
5783,0.636
5784,0.828
5785,0.79
5786,0.784
5787,0.388
5788,0.578
5789,0.768
5790,0.552
5791,0.444
5792,0.89
5793,0.616
5794,0.792
5795,0.758
5796,0.894
5797,0.524
5798,0.858
5799,0.41
5800,0.922
5801,0.7
5802,0.622
5803,0.796
5804,0.756
5805,0.922
5806,0.42
5807,0.74
5808,0.864
5809,0.564
5810,0.664
5811,0.82
5812,0.79
5813,0.78
5814,0.452
5815,0.758
5816,0.528
5817,0.412
5818,0.406
5819,0.502
5820,0.868
5821,0.576
5822,0.288
5823,0.422
5824,0.99
5825,0.56
5826,0.812
5827,0.632
5828,0.726
5829,0.794
5830,0.546
5831,0.834
5832,0.684
5833,0.72
5834,0.604
5835,0.706
5836,0.778
5837,0.818
5838,0.324
5839,0.916
5840,0.62
5841,0.446
5842,0.656
5843,0.566
5844,0.388
5845,0.726
5846,0.674
5847,0.896
5848,0.868
5849,0.468
5850,0.894
5851,0.546
5852,0.772
5853,0.85
5854,0.46
5855,0.872
5856,0.47
5857,0.916
5858,0.874
5859,0.666
5860,0.586
5861,0.344
5862,0.314
5863,0.73
5864,0.808
5865,0.788
5866,0.334
5867,0.292
5868,0.852
5869,0.798
5870,0.872
5871,0.778
5872,0.962
5873,0.522
5874,0.396
5875,0.614
5876,0.454
5877,0.54
5878,0.924
5879,0.852
5880,0.764
5881,0.09
5882,0.748
5883,0.834
5884,0.43
5885,0.73
5886,0.69
5887,0.64
5888,0.846
5889,0.856
5890,0.384
5891,0.448
5892,0.392
5893,0.38
5894,0.412
5895,0.664
5896,0.708
5897,0.924
5898,0.7
5899,0.786
5900,0.838
5901,0.88
5902,0.37
5903,0.926
5904,0.796
5905,0.678
5906,0.65
5907,0.89
5908,0.488
5909,0.708
5910,0.842
5911,0.644
5912,0.934
5913,0.968
5914,0.646
5915,0.796
5916,0.74
5917,0.728
5918,0.286
5919,0.188
5920,0.566
5921,0.798
5922,0.852
5923,0.694
5924,0.958
5925,0.438
5926,0.536
5927,0.592
5928,0.77
5929,0.822
5930,0.242
5931,0.918
5932,0.582
5933,0.334
5934,0.31
5935,0.788
5936,0.494
5937,0.6
5938,0.848
5939,0.28
5940,0.95
5941,0.718
5942,0.812
5943,0.844
5944,0.542
5945,0.918
5946,0.77
5947,0.272
5948,0.752
5949,0.222
5950,0.744
5951,0.832
5952,0.76
5953,0.778
5954,0.868
5955,0.196
5956,0.396
5957,0.486
5958,0.816
5959,0.494
5960,0.918
5961,0.812
5962,0.496
5963,0.626
5964,0.408
5965,0.968
5966,0.542
5967,0.99
5968,0.744
5969,0.826
5970,0.572
5971,0.52
5972,0.84
5973,0.264
5974,0.42
5975,0.902
5976,0.75
5977,0.486
5978,0.538
5979,0.102
5980,0.31
5981,0.938
5982,0.644
5983,0.54
5984,0.866
5985,0.51
5986,0.664
5987,0.796
5988,0.516
5989,0.732
5990,0.422
5991,0.492
5992,0.272
5993,0.546
5994,0.512
5995,0.436
5996,0.688
5997,0.962
5998,0.45
5999,0.664
6000,0.738
6001,0.772
6002,0.854
6003,0.934
6004,0.924
6005,0.828
6006,0.876
6007,0.228
6008,0.826
6009,0.252
6010,0.744
6011,0.812
6012,0.7
6013,0.752
6014,0.154
6015,0.616
6016,0.598
6017,0.444
6018,0.412
6019,0.546
6020,0.572
6021,0.944
6022,0.406
6023,0.928
6024,0.658
6025,0.828
6026,0.954
6027,0.348
6028,0.86
6029,0.33
6030,0.542
6031,0.844
6032,0.524
6033,0.328
6034,0.31
6035,0.904
6036,0.844
6037,0.492
6038,0.716
6039,0.392
6040,0.802
6041,0.468
6042,0.414
6043,0.716
6044,0.694
6045,0.474
6046,0.424
6047,0.788
6048,0.488
6049,0.63
6050,0.482
6051,0.622
6052,0.796
6053,0.908
6054,0.914
6055,0.606
6056,0.708
6057,0.452
6058,0.404
6059,0.768
6060,0.906
6061,0.652
6062,0.854
6063,0.87
6064,0.736
6065,0.946
6066,0.678
6067,0.64
6068,0.79
6069,0.896
6070,0.44
6071,0.902
6072,0.76
6073,0.538
6074,0.494
6075,0.63
6076,0.386
6077,0.982
6078,0.396
6079,0.624
6080,0.822
6081,0.726
6082,0.704
6083,0.726
6084,0.5
6085,0.886
6086,0.502
6087,0.632
6088,0.646
6089,0.738
6090,0.938
6091,0.748
6092,0.898
6093,0.778
6094,0.568
6095,0.454
6096,0.938
6097,0.922
6098,0.868
6099,0.702
6100,0.396
6101,0.672
6102,0.382
6103,0.956
6104,0.284
6105,0.4
6106,0.85
6107,0.536
6108,0.626
6109,0.242
6110,0.566
6111,0.59
6112,0.786
6113,0.722
6114,0.17
6115,0.752
6116,0.87
6117,0.692
6118,0.818
6119,0.642
6120,0.898
6121,0.75
6122,0.508
6123,0.574
6124,0.44
6125,0.66
6126,0.218
6127,0.354
6128,0.928
6129,0.896
6130,0.672
6131,0.43
6132,0.714
6133,0.244
6134,0.642
6135,0.71
6136,0.788
6137,0.894
6138,0.806
6139,0.21
6140,0.856
6141,0.742
6142,0.478
6143,0.36
6144,0.718
6145,0.616
6146,0.716
6147,0.692
6148,0.866
6149,0.872
6150,0.832
6151,0.762
6152,0.926
6153,0.704
6154,0.546
6155,0.878
6156,0.938
6157,0.916
6158,0.706
6159,0.344
6160,0.824
6161,0.862
6162,0.578
6163,0.52
6164,0.724
6165,0.982
6166,0.566
6167,0.29
6168,0.856
6169,0.812
6170,0.956
6171,0.864
6172,0.566
6173,0.836
6174,0.652
6175,0.718
6176,0.654
6177,0.706
6178,0.662
6179,0.452
6180,0.754
6181,0.936
6182,0.814
6183,0.192
6184,0.722
6185,0.85
6186,0.592
6187,0.748
6188,0.804
6189,0.488
6190,0.666
6191,0.908
6192,0.926
6193,0.506
6194,0.808
6195,0.472
6196,0.414
6197,0.83
6198,0.812
6199,0.886
6200,0.776
6201,0.776
6202,0.988
6203,0.748
6204,0.616
6205,0.788
6206,0.19
6207,0.292
6208,0.914
6209,0.404
6210,0.726
6211,0.614
6212,0.816
6213,0.772
6214,0.796
6215,0.586
6216,0.91
6217,0.872
6218,0.47
6219,0.922
6220,0.422
6221,0.756
6222,0.744
6223,0.884
6224,0.714
6225,0.5
6226,0.97
6227,0.888
6228,0.784
6229,0.938
6230,0.386
6231,0.648
6232,0.648
6233,0.712
6234,0.626
6235,0.552
6236,0.606
6237,0.236
6238,0.452
6239,0.38
6240,0.222
6241,0.584
6242,0.786
6243,0.718
6244,0.568
6245,0.376
6246,0.874
6247,0.938
6248,0.454
6249,0.606
6250,0.644
6251,0.668
6252,0.812
6253,0.926
6254,0.552
6255,0.88
6256,0.6
6257,0.812
6258,0.352
6259,0.852
6260,0.778
6261,0.432
6262,0.558
6263,0.588
6264,0.476
6265,0.378
6266,0.934
6267,0.472
6268,0.704
6269,0.794
6270,0.34
6271,0.758
6272,0.738
6273,0.8
6274,0.432
6275,0.326
6276,0.946
6277,0.89
6278,0.694
6279,0.592
6280,0.976
6281,0.712
6282,0.84
6283,0.854
6284,0.3
6285,0.664
6286,0.696
6287,0.63
6288,0.706
6289,0.848
6290,0.968
6291,0.868
6292,0.552
6293,0.346
6294,0.364
6295,0.252
6296,0.436
6297,0.286
6298,0.864
6299,0.88
6300,0.636
6301,0.752
6302,0.764
6303,0.414
6304,0.452
6305,0.756
6306,0.784
6307,0.34
6308,0.694
6309,0.664
6310,0.736
6311,0.45
6312,0.74
6313,0.762
6314,0.278
6315,0.808
6316,0.34
6317,0.444
6318,0.822
6319,0.76
6320,0.382
6321,0.45
6322,0.66
6323,0.29
6324,0.828
6325,0.402
6326,0.724
6327,0.56
6328,0.57
6329,0.912
6330,0.894
6331,0.43
6332,0.384
6333,0.564
6334,0.292
6335,0.65
6336,0.464
6337,0.874
6338,0.318
6339,0.938
6340,0.918
6341,0.564
6342,0.71
6343,0.826
6344,0.682
6345,0.274
6346,0.424
6347,0.316
6348,0.468
6349,0.326
6350,0.666
6351,0.374
6352,0.246
6353,0.754
6354,0.54
6355,0.426
6356,0.684
6357,0.46
6358,0.528
6359,0.656
6360,0.24
6361,0.728
6362,0.58
6363,0.596
6364,0.482
6365,0.964
6366,0.79
6367,0.82
6368,0.754
6369,0.386
6370,0.81
6371,0.73
6372,0.494
6373,0.864
6374,0.544
6375,0.948
6376,0.84
6377,0.378
6378,0.822
6379,0.8
6380,0.332
6381,0.738
6382,0.506
6383,0.632
6384,0.504
6385,0.596
6386,0.902
6387,0.844
6388,0.802
6389,0.178
6390,0.654
6391,0.464
6392,0.498
6393,0.256
6394,0.22
6395,0.882
6396,0.728
6397,0.522
6398,0.83
6399,0.73
6400,0.572
6401,0.6
6402,0.946
6403,0.718
6404,0.35
6405,0.184
6406,0.756
6407,0.5
6408,0.522
6409,0.924
6410,0.856
6411,0.868
6412,0.574
6413,0.848
6414,0.622
6415,0.876
6416,0.402
6417,0.288
6418,0.844
6419,0.718
6420,0.978
6421,0.246
6422,0.286
6423,0.916
6424,0.32
6425,0.486
6426,0.774
6427,0.492
6428,0.944
6429,0.894
6430,0.88
6431,0.556
6432,0.796
6433,0.5
6434,0.42
6435,0.678
6436,0.97
6437,0.596
6438,0.444
6439,0.232
6440,0.33
6441,0.378
6442,0.436
6443,0.888
6444,0.882
6445,0.418
6446,0.838
6447,0.758
6448,0.91
6449,0.76
6450,0.786
6451,0.638
6452,0.488
6453,0.842
6454,0.46
6455,0.936
6456,0.714
6457,0.578
6458,0.576
6459,0.81
6460,0.564
6461,0.392
6462,0.76
6463,0.47
6464,0.458
6465,0.496
6466,0.782
6467,0.758
6468,0.702
6469,0.894
6470,0.628
6471,0.854
6472,0.886
6473,0.652
6474,0.708
6475,0.904
6476,0.522
6477,0.752
6478,0.868
6479,0.562
6480,0.844
6481,0.752
6482,0.646
6483,0.576
6484,0.244
6485,0.906
6486,0.23
6487,0.824
6488,0.662
6489,0.382
6490,0.656
6491,0.862
6492,0.382
6493,0.658
6494,0.636
6495,0.828
6496,0.488
6497,0.766
6498,0.182
6499,0.286
6500,0.718
6501,0.832
6502,0.456
6503,0.668
6504,0.912
6505,0.83
6506,0.99
6507,0.778
6508,0.408
6509,0.808
6510,0.328
6511,0.848
6512,0.782
6513,0.788
6514,0.87
6515,0.478
6516,0.448
6517,0.658
6518,0.868
6519,0.562
6520,0.336
6521,0.868
6522,0.798
6523,0.4
6524,0.448
6525,0.258
6526,0.792
6527,0.31
6528,0.372
6529,0.514
6530,0.966
6531,0.902
6532,0.898
6533,0.806
6534,0.828
6535,0.676
6536,0.532
6537,0.75
6538,0.846
6539,0.388
6540,0.746
6541,0.43
6542,0.788
6543,0.868
6544,0.296
6545,0.658
6546,0.562
6547,0.718
6548,0.814
6549,0.814
6550,0.384
6551,0.402
6552,0.664
6553,0.938
6554,0.39
6555,0.8
6556,0.802
6557,0.896
6558,0.72
6559,0.662
6560,0.594
6561,0.692
6562,0.74
6563,0.88
6564,0.85
6565,0.806
6566,0.696
6567,0.444
6568,0.658
6569,0.718
6570,0.446
6571,0.812
6572,0.53
6573,0.886
6574,0.34
6575,0.502
6576,0.82
6577,0.462
6578,0.632
6579,0.844
6580,0.592
6581,0.562
6582,0.544
6583,0.848
6584,0.668
6585,0.416
6586,0.724
6587,0.848
6588,0.65
6589,0.454
6590,0.774
6591,0.438
6592,0.516
6593,0.68
6594,0.208
6595,0.856
6596,0.332
6597,0.456
6598,0.298
6599,0.348
6600,0.866
6601,0.48
6602,0.652
6603,0.912
6604,0.892
6605,0.824
6606,0.508
6607,0.834
6608,0.682
6609,0.446
6610,0.378
6611,0.658
6612,0.38
6613,0.39
6614,0.288
6615,0.498
6616,0.726
6617,0.594
6618,0.704
6619,0.638
6620,0.912
6621,0.652
6622,0.804
6623,0.38
6624,0.546
6625,0.302
6626,0.496
6627,0.804
6628,0.514
6629,0.752
6630,0.294
6631,0.938
6632,0.526
6633,0.72
6634,0.318
6635,0.978
6636,0.224
6637,0.39
6638,0.76
6639,0.928
6640,0.984
6641,0.732
6642,0.9
6643,0.72
6644,0.924
6645,0.352
6646,0.924
6647,0.898
6648,0.73
6649,0.638
6650,0.728
6651,0.766
6652,0.984
6653,0.882
6654,0.878
6655,0.704
6656,0.836
6657,0.614
6658,0.96
6659,0.324
6660,0.828
6661,0.454
6662,0.732
6663,0.566
6664,0.81
6665,0.794
6666,0.994
6667,0.384
6668,0.446
6669,0.96
6670,0.246
6671,0.7
6672,0.382
6673,0.364
6674,0.894
6675,0.432
6676,0.704
6677,0.926
6678,0.658
6679,0.93
6680,0.286
6681,0.286
6682,0.782
6683,0.462
6684,0.264
6685,0.698
6686,0.628
6687,0.83
6688,0.216
6689,0.576
6690,0.65
6691,0.822
6692,0.68
6693,0.332
6694,0.588
6695,0.382
6696,0.698
6697,0.928
6698,0.728
6699,0.378
6700,0.876
6701,0.734
6702,0.532
6703,0.428
6704,0.76
6705,0.98
6706,0.394
6707,0.588
6708,0.832
6709,0.612
6710,0.874
6711,0.598
6712,0.912
6713,0.158
6714,0.828
6715,0.568
6716,0.618
6717,0.83
6718,0.84
6719,0.53
6720,0.532
6721,0.42
6722,0.82
6723,0.798
6724,0.47
6725,0.594
6726,0.952
6727,0.932
6728,0.54
6729,0.734
6730,0.522
6731,0.728
6732,0.622
6733,0.672
6734,0.508
6735,0.82
6736,0.696
6737,0.552
6738,0.854
6739,0.95
6740,0.762
6741,0.564
6742,0.786
6743,0.326
6744,0.388
6745,0.65
6746,0.762
6747,0.374
6748,0.354
6749,0.964
6750,0.702
6751,0.686
6752,0.688
6753,0.784
6754,0.802
6755,0.324
6756,0.712
6757,0.262
6758,0.83
6759,0.414
6760,0.814
6761,0.948
6762,0.646
6763,0.318
6764,0.346
6765,0.852
6766,0.756
6767,0.504
6768,0.588
6769,0.978
6770,0.44
6771,0.886
6772,0.594
6773,0.546
6774,0.588
6775,0.822
6776,0.8
6777,0.83
6778,0.262
6779,0.838
6780,0.408
6781,0.446
6782,0.46
6783,0.4
6784,0.472
6785,0.698
6786,0.592
6787,0.654
6788,0.832
6789,0.574
6790,0.166
6791,0.894
6792,0.712
6793,0.22
6794,0.446
6795,0.184
6796,0.522
6797,0.906
6798,0.492
6799,0.776
6800,0.154
6801,0.646
6802,0.726
6803,0.894
6804,0.418
6805,0.822
6806,0.698
6807,0.284
6808,0.964
6809,0.866
6810,0.902
6811,0.888
6812,0.936
6813,0.94
6814,0.674
6815,0.732
6816,0.146
6817,0.496
6818,0.852
6819,0.77
6820,0.608
6821,0.418
6822,0.468
6823,0.864
6824,0.712
6825,0.31
6826,0.464
6827,0.8
6828,0.75
6829,0.546
6830,0.548
6831,0.938
6832,0.76
6833,0.598
6834,0.864
6835,0.774
6836,0.468
6837,0.74
6838,0.866
6839,0.428
6840,0.45
6841,0.546
6842,0.67
6843,0.694
6844,0.546
6845,0.802
6846,0.774
6847,0.486
6848,0.5
6849,0.63
6850,0.96
6851,0.774
6852,0.684
6853,0.932
6854,0.49
6855,0.63
6856,0.938
6857,0.588
6858,0.682
6859,0.582
6860,0.662
6861,0.314
6862,0.466
6863,0.438
6864,0.914
6865,0.39
6866,0.848
6867,0.842
6868,0.874
6869,0.622
6870,0.718
6871,0.584
6872,0.77
6873,0.516
6874,0.85
6875,0.818
6876,0.932
6877,0.42
6878,0.288
6879,0.866
6880,0.696
6881,0.51
6882,0.278
6883,0.274
6884,0.888
6885,0.284
6886,0.288
6887,0.564
6888,0.614
6889,0.514
6890,0.914
6891,0.482
6892,0.758
6893,0.672
6894,0.79
6895,0.6
6896,0.346
6897,0.584
6898,0.68
6899,0.448
6900,0.692
6901,0.87
6902,0.696
6903,0.926
6904,0.856
6905,0.498
6906,0.524
6907,0.56
6908,0.244
6909,0.53
6910,0.542
6911,0.734
6912,0.884
6913,0.512
6914,0.724
6915,0.696
6916,0.582
6917,0.882
6918,0.742
6919,0.634
6920,0.816
6921,0.642
6922,0.54
6923,0.816
6924,0.552
6925,0.702
6926,0.642
6927,0.898
6928,0.536
6929,0.868
6930,0.72
6931,0.614
6932,0.482
6933,0.394
6934,0.632
6935,0.514
6936,0.422
6937,0.484
6938,0.892
6939,0.57
6940,0.646
6941,0.422
6942,0.29
6943,0.74
6944,0.498
6945,0.84
6946,0.816
6947,0.53
6948,0.23
6949,0.854
6950,0.968
6951,0.566
6952,0.378
6953,0.702
6954,0.782
6955,0.764
6956,0.442
6957,0.504
6958,0.508
6959,0.758
6960,0.462
6961,0.41
6962,0.828
6963,0.964
6964,0.442
6965,0.474
6966,0.782
6967,0.66
6968,0.408
6969,0.902
6970,0.594
6971,0.686
6972,0.28
6973,0.862
6974,0.788
6975,0.798
6976,0.748
6977,0.324
6978,0.632
6979,0.68
6980,0.404
6981,0.708
6982,0.658
6983,0.726
6984,0.788
6985,0.44
6986,0.358
6987,0.734
6988,0.82
6989,0.532
6990,0.482
6991,0.698
6992,0.714
6993,0.33
6994,0.73
6995,0.712
6996,0.364
6997,0.672
6998,0.68
6999,0.516
7000,0.496
7001,0.612
7002,0.47
7003,0.48
7004,0.16
7005,0.382
7006,0.528
7007,0.176
7008,0.37
7009,0.834
7010,0.388
7011,0.664
7012,0.842
7013,0.806
7014,0.66
7015,0.616
7016,0.636
7017,0.746
7018,0.59
7019,0.702
7020,0.68
7021,0.462
7022,0.896
7023,0.736
7024,0.858
7025,0.45
7026,0.258
7027,0.546
7028,0.556
7029,0.596
7030,0.496
7031,0.38
7032,0.856
7033,0.758
7034,0.492
7035,0.68
7036,0.836
7037,0.512
7038,0.608
7039,0.352
7040,0.704
7041,0.756
7042,0.48
7043,0.628
7044,0.826
7045,0.424
7046,0.684
7047,0.854
7048,0.608
7049,0.61
7050,0.528
7051,0.586
7052,0.424
7053,0.484
7054,0.946
7055,0.398
7056,0.852
7057,0.622
7058,0.818
7059,0.676
7060,0.668
7061,0.618
7062,0.89
7063,0.894
7064,0.278
7065,0.65
7066,0.162
7067,0.704
7068,0.78
7069,0.736
7070,0.796
7071,0.836
7072,0.28
7073,0.628
7074,0.442
7075,0.826
7076,0.958
7077,0.852
7078,0.622
7079,0.84
7080,0.828
7081,0.462
7082,0.802
7083,0.436
7084,0.356
7085,0.874
7086,0.718
7087,0.894
7088,0.668
7089,0.956
7090,0.578
7091,0.566
7092,0.43
7093,0.31
7094,0.808
7095,0.872
7096,0.832
7097,0.664
7098,0.258
7099,0.808
7100,0.53
7101,0.862
7102,0.412
7103,0.62
7104,0.47
7105,0.622
7106,0.342
7107,0.57
7108,0.822
7109,0.804
7110,0.706
7111,0.624
7112,0.644
7113,0.71
7114,0.924
7115,0.966
7116,0.92
7117,0.954
7118,0.846
7119,0.512
7120,0.872
7121,0.782
7122,0.494
7123,0.702
7124,0.842
7125,0.868
7126,0.736
7127,0.362
7128,0.476
7129,0.704
7130,0.374
7131,0.744
7132,0.424
7133,0.432
7134,0.738
7135,0.742
7136,0.598
7137,0.9
7138,0.752
7139,0.404
7140,0.516
7141,0.448
7142,0.73
7143,0.946
7144,0.766
7145,0.202
7146,0.648
7147,0.784
7148,0.866
7149,0.352
7150,0.552
7151,0.556
7152,0.75
7153,0.86
7154,0.834
7155,0.832
7156,0.712
7157,0.926
7158,0.87
7159,0.498
7160,0.946
7161,0.462
7162,0.404
7163,0.64
7164,0.408
7165,0.744
7166,0.32
7167,0.492
7168,0.54
7169,0.958
7170,0.602
7171,0.852
7172,0.772
7173,0.86
7174,0.802
7175,0.616
7176,0.96
7177,0.856
7178,0.38
7179,0.35
7180,0.786
7181,0.772
7182,0.646
7183,0.758
7184,0.758
7185,0.806
7186,0.432
7187,0.34
7188,0.786
7189,0.438
7190,0.872
7191,0.524
7192,0.586
7193,0.248
7194,0.326
7195,0.33
7196,0.982
7197,0.45
7198,0.486
7199,0.82
7200,0.38
7201,0.902
7202,0.578
7203,0.598
7204,0.896
7205,0.75
7206,0.558
7207,0.816
7208,0.712
7209,0.466
7210,0.95
7211,0.252
7212,0.672
7213,0.81
7214,0.384
7215,0.42
7216,0.702
7217,0.412
7218,0.946
7219,0.496
7220,0.732
7221,0.544
7222,0.872
7223,0.394
7224,0.832
7225,0.764
7226,0.81
7227,0.958
7228,0.448
7229,0.3
7230,0.596
7231,0.564
7232,0.47
7233,0.648
7234,0.918
7235,0.31
7236,0.56
7237,0.906
7238,0.742
7239,0.624
7240,0.818
7241,0.676
7242,0.68
7243,0.638
7244,0.622
7245,0.704
7246,0.728
7247,0.876
7248,0.488
7249,0.378
7250,0.72
7251,0.772
7252,0.8
7253,0.706
7254,0.558
7255,0.912
7256,0.862
7257,0.828
7258,0.49
7259,0.388
7260,0.516
7261,0.828
7262,0.796
7263,0.328
7264,0.49
7265,0.742
7266,0.688
7267,0.77
7268,0.432
7269,0.866
7270,0.958
7271,0.724
7272,0.942
7273,0.758
7274,0.474
7275,0.662
7276,0.422
7277,0.876
7278,0.544
7279,0.932
7280,0.64
7281,0.726
7282,0.786
7283,0.78
7284,0.714
7285,0.852
7286,0.744
7287,0.88
7288,0.828
7289,0.538
7290,0.464
7291,0.918
7292,0.254
7293,0.306
7294,0.854
7295,0.734
7296,0.84
7297,0.842
7298,0.888
7299,0.436
7300,0.388
7301,0.844
7302,0.328
7303,0.962
7304,0.794
7305,0.878
7306,0.434
7307,0.896
7308,0.238
7309,0.648
7310,0.57
7311,0.804
7312,0.752
7313,0.456
7314,0.73
7315,0.598
7316,0.724
7317,0.386
7318,0.804
7319,0.362
7320,0.728
7321,0.96
7322,0.738
7323,0.494
7324,0.806
7325,0.672
7326,0.83
7327,0.158
7328,0.436
7329,0.676
7330,0.866
7331,0.492
7332,0.818
7333,0.654
7334,0.42
7335,0.83
7336,0.982
7337,0.818
7338,0.492
7339,0.854
7340,0.784
7341,0.27
7342,0.692
7343,0.424
7344,0.478
7345,0.778
7346,0.78
7347,0.628
7348,0.558
7349,0.78
7350,0.462
7351,0.756
7352,0.978
7353,0.816
7354,0.766
7355,0.446
7356,0.638
7357,0.79
7358,0.312
7359,0.83
7360,0.51
7361,0.804
7362,0.434
7363,0.232
7364,0.514
7365,0.652
7366,0.806
7367,0.846
7368,0.94
7369,0.558
7370,0.322
7371,0.808
7372,0.584
7373,0.734
7374,0.28
7375,0.866
7376,0.758
7377,0.202
7378,0.874
7379,0.468
7380,0.55
7381,0.904
7382,0.844
7383,0.604
7384,0.85
7385,0.854
7386,0.394
7387,0.924
7388,0.71
7389,0.414
7390,0.442
7391,0.896
7392,0.724
7393,0.608
7394,0.628
7395,0.768
7396,0.6
7397,0.97
7398,0.902
7399,0.388
7400,0.328
7401,0.732
7402,0.624
7403,0.486
7404,0.832
7405,0.796
7406,0.226
7407,0.93
7408,0.264
7409,0.454
7410,0.836
7411,0.832
7412,0.43
7413,0.79
7414,0.77
7415,0.332
7416,0.564
7417,0.352
7418,0.766
7419,0.59
7420,0.75
7421,0.836
7422,0.924
7423,0.67
7424,0.262
7425,0.582
7426,0.542
7427,0.614
7428,0.38
7429,0.832
7430,0.91
7431,0.276
7432,0.394
7433,0.298
7434,0.728
7435,0.402
7436,0.442
7437,0.57
7438,0.66
7439,0.79
7440,0.4
7441,0.762
7442,0.73
7443,0.406
7444,0.77
7445,0.686
7446,0.612
7447,0.718
7448,0.584
7449,0.818
7450,0.712
7451,0.96
7452,0.564
7453,0.224
7454,0.708
7455,0.424
7456,0.412
7457,0.846
7458,0.334
7459,0.588
7460,0.702
7461,0.668
7462,0.698
7463,0.918
7464,0.876
7465,0.346
7466,0.798
7467,0.368
7468,0.404
7469,0.482
7470,0.882
7471,0.394
7472,0.45
7473,0.512
7474,0.868
7475,0.782
7476,0.796
7477,0.478
7478,0.754
7479,0.694
7480,0.796
7481,0.588
7482,0.232
7483,0.69
7484,0.494
7485,0.94
7486,0.574
7487,0.274
7488,0.294
7489,0.394
7490,0.688
7491,0.508
7492,0.878
7493,0.872
7494,0.812
7495,0.786
7496,0.768
7497,0.88
7498,0.678
7499,0.966
7500,0.302
7501,0.546
7502,0.65
7503,0.298
7504,0.874
7505,0.548
7506,0.848
7507,0.256
7508,0.89
7509,0.844
7510,0.388
7511,0.742
7512,0.466
7513,0.584
7514,0.358
7515,0.184
7516,0.654
7517,0.228
7518,0.552
7519,0.852
7520,0.486
7521,0.904
7522,0.394
7523,0.608
7524,0.696
7525,0.55
7526,0.718
7527,0.91
7528,0.764
7529,0.694
7530,0.688
7531,0.828
7532,0.898
7533,0.9
7534,0.552
7535,0.502
7536,0.312
7537,0.846
7538,0.57
7539,0.212
7540,0.618
7541,0.738
7542,0.582
7543,0.632
7544,0.826
7545,0.602
7546,0.49
7547,0.952
7548,0.738
7549,0.388
7550,0.738
7551,0.874
7552,0.836
7553,0.714
7554,0.86
7555,0.416
7556,0.284
7557,0.956
7558,0.226
7559,0.592
7560,0.932
7561,0.592
7562,0.312
7563,0.744
7564,0.776
7565,0.81
7566,0.758
7567,0.914
7568,0.384
7569,0.398
7570,0.58
7571,0.678
7572,0.208
7573,0.598
7574,0.284
7575,0.396
7576,0.384
7577,0.86
7578,0.78
7579,0.822
7580,0.488
7581,0.584
7582,0.888
7583,0.602
7584,0.804
7585,0.766
7586,0.714
7587,0.536
7588,0.742
7589,0.642
7590,0.912
7591,0.528
7592,0.556
7593,0.39
7594,0.36
7595,0.282
7596,0.728
7597,0.766
7598,0.532
7599,0.706
7600,0.488
7601,0.81
7602,0.668
7603,0.8
7604,0.77
7605,0.962
7606,0.338
7607,0.906
7608,0.606
7609,0.628
7610,0.434
7611,0.778
7612,0.858
7613,0.178
7614,0.638
7615,0.324
7616,0.822
7617,0.74
7618,0.706
7619,0.38
7620,0.662
7621,0.85
7622,0.8
7623,0.1
7624,0.718
7625,0.838
7626,0.458
